,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
5392,8296.19,0.0,-273.0,-268.59316406249997,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
5393,8297.19,1.0,-273.0,-268.59316406249997,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
5394,8298.19,2.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
5395,8299.19,3.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,47.0,0.0,0.0
5396,8300.19,4.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5397,8301.19,5.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
5398,8302.19,6.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
5399,8303.19,7.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
5400,8304.19,8.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,28.0,0.0,0.0
5401,8305.19,9.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
5402,8306.19,10.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
5403,8307.19,11.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
5404,8308.19,0.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
5405,8309.19,1.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
5406,8310.19,2.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
5407,8311.19,3.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.2861572265625,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
5408,8312.19,4.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,27.0,0.0,0.0
5409,8313.19,5.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,43.0,0.0,0.0
5410,8314.19,6.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
5411,8315.19,7.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,47.0,0.0,0.0
5412,8316.19,8.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5413,8317.19,9.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,24.0,0.0,0.0
5414,8318.19,10.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
5415,8319.19,11.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
5416,8320.19,0.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
5417,8321.19,1.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5418,8322.19,2.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,43.0,0.0,0.0
5419,8323.19,3.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
5420,8324.19,4.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
5421,8325.19,5.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
5422,8326.19,6.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5423,8327.19,7.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
5424,8328.19,8.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
5425,8329.19,9.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
5426,8330.19,10.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,47.0,0.0,0.0
5427,8331.19,11.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,27.0,0.0,0.0
5428,8332.19,0.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,28.0,0.0,0.0
5429,8333.19,1.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
5430,8334.19,2.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
5431,8335.19,3.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5432,8336.19,4.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
5433,8337.19,5.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
5434,8338.19,6.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,50.0,0.0,0.0
5435,8339.19,7.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,50.0,0.0,0.0
5436,8340.19,8.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
5437,8341.19,9.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5438,8342.19,10.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
5439,8343.19,11.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
5440,8344.19,0.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
5441,8345.19,1.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
5442,8346.19,2.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
5443,8347.19,3.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,45.0,0.0,0.0
5444,8348.19,4.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5445,8349.19,5.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.85175180189738,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,45.0,0.0,0.0
5446,8350.19,6.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
5447,8351.19,7.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,48.0,0.0,0.0
5448,8352.19,8.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
5449,8353.19,9.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5450,8354.19,10.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5451,8355.19,11.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,28.0,0.0,0.0
5452,8356.19,0.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5453,8357.19,1.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
5454,8358.19,2.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,27.0,0.0,0.0
5455,8359.19,3.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.77580566406249,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
5456,8360.19,4.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.427064892578125,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
5457,8361.19,5.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
5458,8362.19,6.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5459,8363.19,7.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.15992762332776,0.0,0.00082628173828125,0.0,,,,,49.0,0.0,0.0
5460,8364.19,8.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
5461,8365.19,9.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,43.0,0.0,0.0
5462,8366.19,10.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
5463,8367.19,11.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5464,8368.19,0.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,43.0,0.0,0.0
5465,8369.19,1.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5466,8370.19,2.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
5467,8371.19,3.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.714599609375,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
5468,8372.19,4.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.4281666015625,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
5469,8373.19,5.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.73109590611653,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
5470,8374.19,6.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
5471,8375.19,7.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.466981409385454,0.0,0.00082628173828125,0.0,,,,,53.0,0.0,0.0
5472,8376.19,8.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
5473,8377.19,9.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5474,8378.19,10.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5475,8379.19,11.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
5476,8380.19,0.0,-273.0,-268.37282226562496,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
5477,8381.19,1.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,49.0,0.0,0.0
5478,8382.19,2.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5479,8383.19,3.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.469775390625,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
5480,8384.19,4.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5481,8385.19,5.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
5482,8386.19,6.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
5483,8387.19,7.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,45.0,0.0,0.0
5484,8388.19,8.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
5485,8389.19,9.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
5486,8390.19,10.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
5487,8391.19,11.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
5488,8392.19,0.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5489,8393.19,1.0,-273.0,-268.48299316406246,22.037666015625,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,47.0,0.0,0.0
5490,8394.19,2.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
5491,8395.19,3.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.224951171875,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,52.0,0.0,0.0
5492,8396.19,4.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.42596318359375,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
5493,8397.19,5.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.85175180189738,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
5494,8398.19,6.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
5495,8399.19,7.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
5496,8400.19,8.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
5497,8401.19,9.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
5498,8402.19,10.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
5499,8403.19,11.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
5500,8404.19,0.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
5501,8405.19,1.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,28.0,0.0,0.0
5502,8406.19,2.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,25.0,0.0,0.0
5503,8407.19,3.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,67.0206298828125,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
5504,8408.19,4.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.427064892578125,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
5505,8409.19,5.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
5506,8410.19,6.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,49.0,0.0,0.0
5507,8411.19,7.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
5508,8412.19,8.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,36.0,0.0,0.0
5509,8413.19,9.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
5510,8414.19,10.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
5511,8415.19,11.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
5512,8416.19,0.0,-273.0,-268.48299316406246,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
5513,8417.19,1.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
5514,8418.19,2.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
5515,8419.19,3.0,-273.0,-268.59316406249997,22.147836914062502,-273.0,66.83701171874999,2.42596318359375,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
