epoch_utc,epoch_mjd,earth_ra,earth_dec,sun_ra,sun_dec,sco_ra,sco_dec,mp_az,mp_el,mp_ra,mp_dec
Jul 19 2024 21:34:00.000000000,60510.89904,97.96644825,28.2029401,119.3637665,20.70870815,244.9789273,-15.63944923,265.4372456,33.34454136,109.8733907,27.1010101
Jul 19 2024 21:35:00.000000000,60510.89973,97.97727458,28.20243685,119.3644832,20.7085748,244.978927,-15.6394492,265.4370633,33.34497921,109.8840297,27.09973808
Jul 19 2024 21:36:00.000000000,60510.90043,97.98810102,28.20193274,119.3651999,20.70844145,244.9789266,-15.63944917,265.4368808,33.34541717,109.8946685,27.09846524
Jul 19 2024 21:37:00.000000000,60510.90112,97.99892756,28.20142776,119.3659166,20.70830809,244.9789263,-15.63944914,265.436698,33.34585524,109.9053074,27.09719156
Jul 19 2024 21:38:00.000000000,60510.90182,98.0097542,28.20092191,119.3666333,20.70817473,244.978926,-15.63944911,265.4365149,33.34629342,109.9159462,27.09591706
Jul 19 2024 21:39:00.000000000,60510.90251,98.02058094,28.2004152,119.3673499,20.70804137,244.9789257,-15.63944908,265.4363315,33.34673171,109.926585,27.09464173
Jul 19 2024 21:40:00.000000000,60510.90321,98.03140778,28.19990763,119.3680666,20.707908,244.9789254,-15.63944906,265.4361478,33.34717012,109.9372237,27.09336557
Jul 19 2024 21:41:00.000000000,60510.9039,98.04223472,28.19939918,119.3687833,20.70777463,244.9789251,-15.63944903,265.4359639,33.34760864,109.9478624,27.09208858
Jul 19 2024 21:42:00.000000000,60510.90459,98.05306177,28.19888988,119.3695,20.70764126,244.9789248,-15.639449,265.4357797,33.34804727,109.958501,27.09081076
Jul 19 2024 21:43:00.000000000,60510.90529,98.06388891,28.1983797,119.3702167,20.70750788,244.9789245,-15.63944897,265.4355952,33.34848601,109.9691396,27.08953212
Jul 19 2024 21:44:00.000000000,60510.90598,98.07471615,28.19786867,119.3709334,20.7073745,244.9789242,-15.63944894,265.4354104,33.34892486,109.9797781,27.08825264
Jul 19 2024 21:45:00.000000000,60510.90668,98.0855435,28.19735676,119.3716501,20.70724112,244.9789239,-15.63944891,265.4352254,33.34936383,109.9904166,27.08697234
Jul 19 2024 21:46:00.000000000,60510.90737,98.09637094,28.19684399,119.3723668,20.70710773,244.9789236,-15.63944888,265.4350401,33.34980291,110.001055,27.08569121
Jul 19 2024 21:47:00.000000000,60510.90807,98.10719848,28.19633035,119.3730835,20.70697434,244.9789233,-15.63944885,265.4348545,33.35024209,110.0116934,27.08440925
Jul 19 2024 21:48:00.000000000,60510.90876,98.11802612,28.19581585,119.3738001,20.70684095,244.978923,-15.63944882,265.4346686,33.35068139,110.0223318,27.08312646
Jul 19 2024 21:49:00.000000000,60510.90946,98.12885386,28.19530049,119.3745168,20.70670755,244.9789226,-15.63944879,265.4344825,33.35112081,110.0329701,27.08184284
Jul 19 2024 21:50:00.000000000,60510.91015,98.1396817,28.19478425,119.3752335,20.70657415,244.9789223,-15.63944876,265.4342961,33.35156033,110.0436084,27.0805584
Jul 19 2024 21:51:00.000000000,60510.91084,98.15050964,28.19426715,119.3759502,20.70644074,244.978922,-15.63944873,265.4341094,33.35199997,110.0542466,27.07927312
Jul 19 2024 21:52:00.000000000,60510.91154,98.16133768,28.19374919,119.3766669,20.70630733,244.9789217,-15.6394487,265.4339224,33.35243971,110.0648847,27.07798702
Jul 19 2024 21:53:00.000000000,60510.91223,98.17216582,28.19323036,119.3773836,20.70617392,244.9789214,-15.63944867,265.4337352,33.35287957,110.0755229,27.07670009
Jul 19 2024 21:54:00.000000000,60510.91293,98.18299405,28.19271066,119.3781003,20.70604051,244.9789211,-15.63944864,265.4335477,33.35331954,110.0861609,27.07541233
Jul 19 2024 21:55:00.000000000,60510.91362,98.19382238,28.1921901,119.378817,20.70590709,244.9789208,-15.63944861,265.4333599,33.35375962,110.0967989,27.07412375
Jul 19 2024 21:56:00.000000000,60510.91432,98.20465081,28.19166867,119.3795336,20.70577367,244.9789205,-15.63944859,265.4331718,33.35419982,110.1074369,27.07283433
Jul 19 2024 21:57:00.000000000,60510.91501,98.21547934,28.19114637,119.3802503,20.70564024,244.9789202,-15.63944856,265.4329834,33.35464012,110.1180749,27.07154409
Jul 19 2024 21:58:00.000000000,60510.91571,98.22630796,28.19062321,119.380967,20.70550681,244.9789199,-15.63944853,265.4327948,33.35508054,110.1287127,27.07025302
Jul 19 2024 21:59:00.000000000,60510.9164,98.23713668,28.19009918,119.3816837,20.70537338,244.9789196,-15.6394485,265.4326059,33.35552107,110.1393506,27.06896112
Jul 19 2024 22:00:00.000000000,60510.91709,98.2479655,28.18957429,119.3824004,20.70523994,244.9789193,-15.63944847,265.4324167,33.3559617,110.1499883,27.06766839
Jul 19 2024 22:01:00.000000000,60510.91779,98.25879441,28.18904853,119.3831171,20.7051065,244.978919,-15.63944844,265.4322273,33.35640246,110.1606261,27.06637483
Jul 19 2024 22:02:00.000000000,60510.91848,98.26962343,28.18852191,119.3838338,20.70497306,244.9789187,-15.63944841,265.4320376,33.35684332,110.1712638,27.06508045
Jul 19 2024 22:03:00.000000000,60510.91918,98.28045253,28.18799442,119.3845505,20.70483961,244.9789183,-15.63944838,265.4318476,33.35728429,110.1819014,27.06378523
Jul 19 2024 22:04:00.000000000,60510.91987,98.29128174,28.18746606,119.3852671,20.70470616,244.978918,-15.63944835,265.4316573,33.35772538,110.192539,27.06248919
Jul 19 2024 22:05:00.000000000,60510.92057,98.30211104,28.18693683,119.3859838,20.7045727,244.9789177,-15.63944832,265.4314667,33.35816657,110.2031765,27.06119232
Jul 19 2024 22:06:00.000000000,60510.92126,98.31294044,28.18640674,119.3867005,20.70443925,244.9789174,-15.63944829,265.4312759,33.35860788,110.213814,27.05989463
Jul 19 2024 22:07:00.000000000,60510.92196,98.32376993,28.18587579,119.3874172,20.70430578,244.9789171,-15.63944826,265.4310848,33.3590493,110.2244514,27.0585961
Jul 19 2024 22:08:00.000000000,60510.92265,98.33459952,28.18534397,119.3881339,20.70417232,244.9789168,-15.63944824,265.4308934,33.35949083,110.2350888,27.05729675
Jul 19 2024 22:09:00.000000000,60510.92334,98.3454292,28.18481128,119.3888506,20.70403885,244.9789165,-15.63944821,265.4307017,33.35993247,110.2457262,27.05599657
Jul 19 2024 22:10:00.000000000,60510.92404,98.35625898,28.18427772,119.3895673,20.70390538,244.9789162,-15.63944818,265.4305098,33.36037422,110.2563635,27.05469556
Jul 19 2024 22:11:00.000000000,60510.92473,98.36708885,28.1837433,119.390284,20.7037719,244.9789159,-15.63944815,265.4303176,33.36081608,110.2670007,27.05339372
Jul 19 2024 22:12:00.000000000,60510.92543,98.37791882,28.18320802,119.3910006,20.70363842,244.9789156,-15.63944812,265.4301251,33.36125806,110.2776379,27.05209105
Jul 19 2024 22:13:00.000000000,60510.92612,98.38874888,28.18267186,119.3917173,20.70350494,244.9789153,-15.63944809,265.4299323,33.36170014,110.288275,27.05078756
Jul 19 2024 22:14:00.000000000,60510.92682,98.39957903,28.18213484,119.392434,20.70337146,244.978915,-15.63944806,265.4297393,33.36214234,110.2989121,27.04948324
Jul 19 2024 22:15:00.000000000,60510.92751,98.41040928,28.18159696,119.3931507,20.70323797,244.9789147,-15.63944803,265.4295459,33.36258465,110.3095492,27.04817809
Jul 19 2024 22:16:00.000000000,60510.92821,98.42123963,28.1810582,119.3938674,20.70310447,244.9789144,-15.639448,265.4293523,33.36302707,110.3201861,27.04687211
Jul 19 2024 22:17:00.000000000,60510.9289,98.43207007,28.18051859,119.3945841,20.70297098,244.9789141,-15.63944797,265.4291585,33.3634696,110.3308231,27.04556531
Jul 19 2024 22:18:00.000000000,60510.92959,98.4429006,28.1799781,119.3953008,20.70283748,244.9789138,-15.63944795,265.4289643,33.36391224,110.34146,27.04425768
Jul 19 2024 22:19:00.000000000,60510.93029,98.45373122,28.17943675,119.3960175,20.70270397,244.9789134,-15.63944792,265.4287699,33.36435499,110.3520968,27.04294922
Jul 19 2024 22:20:00.000000000,60510.93098,98.46456194,28.17889453,119.3967341,20.70257046,244.9789131,-15.63944789,265.4285752,33.36479785,110.3627336,27.04163993
Jul 19 2024 22:21:00.000000000,60510.93168,98.47539275,28.17835145,119.3974508,20.70243695,244.9789128,-15.63944786,265.4283802,33.36524083,110.3733703,27.04032981
Jul 19 2024 22:22:00.000000000,60510.93237,98.48622366,28.17780749,119.3981675,20.70230344,244.9789125,-15.63944783,265.428185,33.36568391,110.384007,27.03901887
Jul 19 2024 22:23:00.000000000,60510.93307,98.49705465,28.17726268,119.3988842,20.70216992,244.9789122,-15.6394478,265.4279894,33.36612711,110.3946436,27.0377071
Jul 19 2024 22:24:00.000000000,60510.93376,98.50788574,28.17671699,119.3996009,20.7020364,244.9789119,-15.63944777,265.4277936,33.36657042,110.4052802,27.0363945
Jul 19 2024 22:25:00.000000000,60510.93446,98.51871692,28.17617044,119.4003176,20.70190288,244.9789116,-15.63944774,265.4275975,33.36701383,110.4159167,27.03508107
Jul 19 2024 22:26:00.000000000,60510.93515,98.52954819,28.17562302,119.4010343,20.70176935,244.9789113,-15.63944771,265.4274012,33.36745736,110.4265532,27.03376681
Jul 19 2024 22:27:00.000000000,60510.93584,98.54037956,28.17507474,119.4017509,20.70163581,244.978911,-15.63944769,265.4272045,33.367901,110.4371896,27.03245173
Jul 19 2024 22:28:00.000000000,60510.93654,98.55121102,28.17452559,119.4024676,20.70150228,244.9789107,-15.63944766,265.4270076,33.36834475,110.4478259,27.03113582
Jul 19 2024 22:29:00.000000000,60510.93723,98.56204256,28.17397557,119.4031843,20.70136874,244.9789104,-15.63944763,265.4268104,33.36878861,110.4584622,27.02981908
Jul 19 2024 22:30:00.000000000,60510.93793,98.5728742,28.17342469,119.403901,20.7012352,244.9789101,-15.6394476,265.426613,33.36923258,110.4690985,27.02850152
Jul 19 2024 22:31:00.000000000,60510.93862,98.58370593,28.17287294,119.4046177,20.70110165,244.9789098,-15.63944757,265.4264152,33.36967667,110.4797347,27.02718313
Jul 19 2024 22:32:00.000000000,60510.93932,98.59453775,28.17232032,119.4053344,20.7009681,244.9789095,-15.63944754,265.4262172,33.37012086,110.4903709,27.02586391
Jul 19 2024 22:33:00.000000000,60510.94001,98.60536967,28.17176684,119.4060511,20.70083455,244.9789092,-15.63944751,265.4260189,33.37056516,110.5010069,27.02454386
Jul 19 2024 22:34:00.000000000,60510.94071,98.61620167,28.17121249,119.4067677,20.70070099,244.9789089,-15.63944748,265.4258203,33.37100958,110.511643,27.02322298
Jul 19 2024 22:35:00.000000000,60510.9414,98.62703376,28.17065727,119.4074844,20.70056743,244.9789085,-15.63944746,265.4256215,33.3714541,110.522279,27.02190128
Jul 19 2024 22:36:00.000000000,60510.94209,98.63786594,28.17010119,119.4082011,20.70043387,244.9789082,-15.63944743,265.4254224,33.37189874,110.5329149,27.02057875
Jul 19 2024 22:37:00.000000000,60510.94279,98.64869822,28.16954424,119.4089178,20.7003003,244.9789079,-15.6394474,265.425223,33.37234348,110.5435508,27.01925539
Jul 19 2024 22:38:00.000000000,60510.94348,98.65953058,28.16898642,119.4096345,20.70016673,244.9789076,-15.63944737,265.4250233,33.37278834,110.5541866,27.01793121
Jul 19 2024 22:39:00.000000000,60510.94418,98.67036303,28.16842774,119.4103512,20.70003316,244.9789073,-15.63944734,265.4248233,33.37323331,110.5648224,27.01660619
Jul 19 2024 22:40:00.000000000,60510.94487,98.68119557,28.16786818,119.4110679,20.69989958,244.978907,-15.63944731,265.4246231,33.37367838,110.5754581,27.01528035
Jul 19 2024 22:41:00.000000000,60510.94557,98.6920282,28.16730777,119.4117845,20.699766,244.9789067,-15.63944728,265.4244226,33.37412357,110.5860938,27.01395369
Jul 19 2024 22:42:00.000000000,60510.94626,98.70286092,28.16674648,119.4125012,20.69963241,244.9789064,-15.63944726,265.4242218,33.37456887,110.5967294,27.01262619
Jul 19 2024 22:43:00.000000000,60510.94696,98.71369373,28.16618433,119.4132179,20.69949882,244.9789061,-15.63944723,265.4240208,33.37501428,110.6073649,27.01129787
Jul 19 2024 22:44:00.000000000,60510.94765,98.72452663,28.16562131,119.4139346,20.69936523,244.9789058,-15.6394472,265.4238194,33.3754598,110.6180004,27.00996872
Jul 19 2024 22:45:00.000000000,60510.94834,98.73535961,28.16505743,119.4146513,20.69923164,244.9789055,-15.63944717,265.4236178,33.37590543,110.6286358,27.00863874
Jul 19 2024 22:46:00.000000000,60510.94904,98.74619268,28.16449267,119.415368,20.69909804,244.9789052,-15.63944714,265.4234159,33.37635117,110.6392712,27.00730794
Jul 19 2024 22:47:00.000000000,60510.94973,98.75702584,28.16392705,119.4160846,20.69896444,244.9789049,-15.63944711,265.4232138,33.37679702,110.6499065,27.00597631
Jul 19 2024 22:48:00.000000000,60510.95043,98.76785909,28.16336057,119.4168013,20.69883083,244.9789046,-15.63944708,265.4230113,33.37724298,110.6605418,27.00464385
Jul 19 2024 22:49:00.000000000,60510.95112,98.77869243,28.16279322,119.417518,20.69869722,244.9789043,-15.63944706,265.4228086,33.37768905,110.671177,27.00331057
Jul 19 2024 22:50:00.000000000,60510.95182,98.78952585,28.16222499,119.4182347,20.69856361,244.978904,-15.63944703,265.4226056,33.37813523,110.6818122,27.00197645
Jul 19 2024 22:51:00.000000000,60510.95251,98.80035936,28.16165591,119.4189514,20.69842999,244.9789037,-15.639447,265.4224023,33.37858152,110.6924473,27.00064151
Jul 19 2024 22:52:00.000000000,60510.95321,98.81119296,28.16108595,119.4196681,20.69829637,244.9789034,-15.63944697,265.4221988,33.37902792,110.7030823,26.99930575
Jul 19 2024 22:53:00.000000000,60510.9539,98.82202665,28.16051513,119.4203848,20.69816275,244.978903,-15.63944694,265.421995,33.37947443,110.7137173,26.99796915
Jul 19 2024 22:54:00.000000000,60510.95459,98.83286042,28.15994344,119.4211014,20.69802912,244.9789027,-15.63944691,265.4217909,33.37992106,110.7243522,26.99663173
Jul 19 2024 22:55:00.000000000,60510.95529,98.84369428,28.15937089,119.4218181,20.69789549,244.9789024,-15.63944689,265.4215865,33.38036779,110.7349871,26.99529348
Jul 19 2024 22:56:00.000000000,60510.95598,98.85452822,28.15879747,119.4225348,20.69776185,244.9789021,-15.63944686,265.4213818,33.38081463,110.7456219,26.99395441
Jul 19 2024 22:57:00.000000000,60510.95668,98.86536225,28.15822318,119.4232515,20.69762822,244.9789018,-15.63944683,265.4211769,33.38126158,110.7562567,26.99261451
Jul 19 2024 22:58:00.000000000,60510.95737,98.87619637,28.15764802,119.4239682,20.69749458,244.9789015,-15.6394468,265.4209717,33.38170865,110.7668914,26.99127378
Jul 19 2024 22:59:00.000000000,60510.95807,98.88703057,28.15707199,119.4246849,20.69736093,244.9789012,-15.63944677,265.4207662,33.38215582,110.777526,26.98993222
Jul 19 2024 23:00:00.000000000,60510.95876,98.89786486,28.1564951,119.4254015,20.69722728,244.9789009,-15.63944674,265.4205604,33.3826031,110.7881606,26.98858984
Jul 19 2024 23:01:00.000000000,60510.95946,98.90869923,28.15591734,119.4261182,20.69709363,244.9789006,-15.63944672,265.4203544,33.38305049,110.7987951,26.98724663
Jul 19 2024 23:02:00.000000000,60510.96015,98.91953369,28.15533872,119.4268349,20.69695998,244.9789003,-15.63944669,265.4201481,33.383498,110.8094296,26.98590259
Jul 19 2024 23:03:00.000000000,60510.96084,98.93036823,28.15475923,119.4275516,20.69682632,244.9789,-15.63944666,265.4199415,33.38394561,110.820064,26.98455773
Jul 19 2024 23:04:00.000000000,60510.96154,98.94120286,28.15417887,119.4282683,20.69669265,244.9788997,-15.63944663,265.4197346,33.38439333,110.8306984,26.98321204
Jul 19 2024 23:05:00.000000000,60510.96223,98.95203757,28.15359764,119.428985,20.69655899,244.9788994,-15.6394466,265.4195275,33.38484116,110.8413326,26.98186552
Jul 19 2024 23:06:00.000000000,60510.96293,98.96287237,28.15301554,119.4297016,20.69642532,244.9788991,-15.63944657,265.41932,33.3852891,110.8519669,26.98051818
Jul 19 2024 23:07:00.000000000,60510.96362,98.97370725,28.15243258,119.4304183,20.69629165,244.9788988,-15.63944655,265.4191124,33.38573716,110.862601,26.97917001
Jul 19 2024 23:08:00.000000000,60510.96432,98.98454221,28.15184875,119.431135,20.69615797,244.9788985,-15.63944652,265.4189044,33.38618532,110.8732352,26.97782101
Jul 19 2024 23:09:00.000000000,60510.96501,98.99537726,28.15126406,119.4318517,20.69602429,244.9788982,-15.63944649,265.4186961,33.38663359,110.8838692,26.97647119
Jul 19 2024 23:10:00.000000000,60510.96571,99.00621239,28.15067849,119.4325684,20.69589061,244.9788979,-15.63944646,265.4184876,33.38708197,110.8945032,26.97512054
Jul 19 2024 23:11:00.000000000,60510.9664,99.01704761,28.15009206,119.4332851,20.69575692,244.9788976,-15.63944643,265.4182788,33.38753046,110.9051371,26.97376906
Jul 19 2024 23:12:00.000000000,60510.96709,99.0278829,28.14950476,119.4340017,20.69562323,244.9788972,-15.63944641,265.4180697,33.38797906,110.915771,26.97241675
Jul 19 2024 23:13:00.000000000,60510.96779,99.03871829,28.1489166,119.4347184,20.69548953,244.9788969,-15.63944638,265.4178603,33.38842777,110.9264048,26.97106362
Jul 19 2024 23:14:00.000000000,60510.96848,99.04955375,28.14832756,119.4354351,20.69535584,244.9788966,-15.63944635,265.4176507,33.38887659,110.9370386,26.96970967
Jul 19 2024 23:15:00.000000000,60510.96918,99.0603893,28.14773766,119.4361518,20.69522214,244.9788963,-15.63944632,265.4174408,33.38932552,110.9476723,26.96835488
Jul 19 2024 23:16:00.000000000,60510.96987,99.07122493,28.14714689,119.4368685,20.69508843,244.978896,-15.63944629,265.4172306,33.38977456,110.9583059,26.96699927
Jul 19 2024 23:17:00.000000000,60510.97057,99.08206064,28.14655526,119.4375851,20.69495472,244.9788957,-15.63944626,265.4170201,33.39022371,110.9689395,26.96564283
Jul 19 2024 23:18:00.000000000,60510.97126,99.09289643,28.14596275,119.4383018,20.69482101,244.9788954,-15.63944624,265.4168094,33.39067297,110.979573,26.96428557
Jul 19 2024 23:19:00.000000000,60510.97196,99.10373231,28.14536938,119.4390185,20.6946873,244.9788951,-15.63944621,265.4165984,33.39112234,110.9902064,26.96292748
Jul 19 2024 23:20:00.000000000,60510.97265,99.11456826,28.14477514,119.4397352,20.69455358,244.9788948,-15.63944618,265.4163871,33.39157182,111.0008398,26.96156856
Jul 19 2024 23:21:00.000000000,60510.97334,99.1254043,28.14418004,119.4404519,20.69441985,244.9788945,-15.63944615,265.4161755,33.39202141,111.0114731,26.96020882
Jul 19 2024 23:22:00.000000000,60510.97404,99.13624042,28.14358407,119.4411686,20.69428613,244.9788942,-15.63944612,265.4159637,33.3924711,111.0221064,26.95884825
Jul 19 2024 23:23:00.000000000,60510.97473,99.14707662,28.14298722,119.4418852,20.6941524,244.9788939,-15.6394461,265.4157515,33.39292091,111.0327396,26.95748686
Jul 19 2024 23:24:00.000000000,60510.97543,99.1579129,28.14238952,119.4426019,20.69401867,244.9788936,-15.63944607,265.4155391,33.39337083,111.0433727,26.95612463
Jul 19 2024 23:25:00.000000000,60510.97612,99.16874927,28.14179094,119.4433186,20.69388493,244.9788933,-15.63944604,265.4153265,33.39382085,111.0540058,26.95476159
Jul 19 2024 23:26:00.000000000,60510.97682,99.17958571,28.1411915,119.4440353,20.69375119,244.978893,-15.63944601,265.4151135,33.39427099,111.0646388,26.95339771
Jul 19 2024 23:27:00.000000000,60510.97751,99.19042223,28.14059118,119.444752,20.69361745,244.9788927,-15.63944599,265.4149003,33.39472123,111.0752718,26.95203301
Jul 19 2024 23:28:00.000000000,60510.97821,99.20125884,28.13999001,119.4454686,20.6934837,244.9788924,-15.63944596,265.4146868,33.39517158,111.0859047,26.95066748
