Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
2024-01-26 05:15:32.980575+00:00,2146.999,10.0,20.826,-267.932,21.156,21.817,67.082,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:33.988450+00:00,2147.999,11.0,20.826,-267.932,21.156,21.817,67.082,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:34.980275+00:00,2148.999,0.0,20.936,-267.932,21.156,21.817,67.082,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:35.988125+00:00,2149.999,1.0,20.936,-268.042,21.156,21.817,67.082,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:36.996050+00:00,2150.999,2.0,20.936,-268.042,21.156,21.817,67.082,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:37.988500+00:00,2151.999,3.0,20.936,-268.042,21.156,21.927,67.082,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:38.996175+00:00,2152.999,4.0,20.936,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:39.988150+00:00,2153.999,5.0,20.936,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:40.995875+00:00,2154.999,6.0,20.936,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:41.987825+00:00,2155.999,7.0,20.936,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.281,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:42.995100+00:00,2156.999,8.0,20.936,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.343,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:43.987375+00:00,2157.999,9.0,20.936,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.343,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:44.995225+00:00,2158.999,10.0,20.936,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.343,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:45.987150+00:00,2159.999,11.0,20.936,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.343,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:46.994300+00:00,2160.999,0.0,20.826,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.343,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:47.986850+00:00,2161.999,1.0,20.826,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.343,0.0,0.0,0.0,,,,,1.0,0.0,0.0
2024-01-26 05:15:48.995100+00:00,2162.999,2.0,20.826,-268.042,21.156,21.927,66.715,0.151,22.944,0.003,43.343,0.0,0.0,0.0,,,,,1.0,0.0,0.0
