Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,x_val,x_val_lin,x_mcp,x_mcp_lin,v1_shift,v3_shift,y_val,y_val_lin,y_mcp,y_mcp_lin,v4_shift,v2_shift
2023-03-09 13:21:26.534883+00:00,2801999,True,1.067,1.102,1.14,1.131,0.041,0.157,-39.484,-30.366,-0.003,-0.0,0.732,0.732,13.177,13.173,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2802999,True,1.067,1.102,1.14,1.131,0.041,0.157,-39.547,-30.428,-0.003,-0.0,0.732,0.732,13.177,13.166,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2803999,True,1.067,1.104,1.142,1.133,-0.934,-0.828,-116.11,-107.746,-0.003,0.002,0.593,0.483,2.272,-6.385,0.003,0.004
2023-03-09 13:21:26.534883+00:00,2804999,True,1.067,1.103,1.14,1.131,0.002,0.124,-42.573,-32.957,-0.003,-0.0,0.768,0.763,16.002,15.628,0.001,0.003
2023-03-09 13:21:26.534883+00:00,2805999,True,1.069,1.145,1.174,1.167,1.017,1.091,37.185,42.932,-0.001,0.034,0.547,0.659,-1.371,7.448,0.037,0.045
2023-03-09 13:21:26.534883+00:00,2806999,True,1.067,1.102,1.14,1.131,0.06,0.184,-38.021,-28.316,-0.003,-0.0,0.779,0.781,16.919,17.057,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2807999,True,1.067,1.103,1.141,1.132,-0.353,-0.245,-70.453,-61.958,-0.003,0.001,0.651,0.606,6.807,3.318,0.002,0.003
2023-03-09 13:21:26.534883+00:00,2808999,True,1.067,1.102,1.14,1.131,0.021,0.141,-41.073,-31.673,-0.003,-0.0,0.752,0.75,14.788,14.592,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2809999,True,1.066,1.102,1.14,1.131,0.039,0.152,-39.666,-30.805,-0.004,-0.0,0.711,0.711,11.575,11.561,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2810999,True,1.067,1.102,1.14,1.131,0.002,0.107,-42.567,-34.353,-0.003,-0.0,0.658,0.653,7.347,7.029,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2811999,True,1.07,1.112,1.139,1.138,0.67,0.753,9.859,16.415,-0.0,-0.001,0.582,0.654,1.387,7.077,0.008,0.012
2023-03-09 13:21:26.534883+00:00,2812999,True,1.067,1.103,1.14,1.131,0.041,0.16,-39.484,-30.168,-0.003,-0.0,0.747,0.747,14.396,14.384,0.001,0.003
2023-03-09 13:21:26.534883+00:00,2813999,True,1.067,1.102,1.14,1.131,-0.018,0.09,-44.157,-35.674,-0.003,0.0,0.677,0.671,8.879,8.371,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2814999,True,1.067,1.102,1.14,1.131,0.002,0.128,-42.573,-32.645,-0.003,-0.0,0.792,0.787,17.925,17.539,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2815999,True,1.067,1.102,1.14,1.131,0.078,0.194,-36.614,-27.479,-0.003,-0.0,0.736,0.74,13.518,13.838,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2816999,True,1.067,1.102,1.14,1.131,0.06,0.188,-38.021,-27.975,-0.003,-0.0,0.806,0.808,19.022,19.146,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2817999,True,1.067,1.102,1.14,1.131,0.022,0.13,-40.97,-32.529,-0.003,-0.0,0.677,0.675,8.879,8.734,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2818999,True,1.067,1.102,1.14,1.131,0.04,0.149,-39.607,-31.027,-0.003,-0.0,0.689,0.689,9.851,9.854,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2819999,True,1.067,1.102,1.14,1.131,0.075,0.183,-36.838,-28.358,-0.003,-0.0,0.684,0.689,9.46,9.781,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2820999,True,1.067,1.102,1.14,1.131,0.059,0.17,-38.111,-29.377,-0.003,-0.0,0.703,0.705,10.916,11.083,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2821999,True,1.067,1.102,1.14,1.131,-0.018,0.089,-44.157,-35.758,-0.003,0.0,0.67,0.664,8.36,7.855,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2822999,True,1.067,1.102,1.14,1.131,0.021,0.133,-41.073,-32.27,-0.003,-0.0,0.705,0.703,11.101,10.93,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2823999,True,1.067,1.102,1.14,1.131,0.002,0.115,-42.567,-33.712,-0.003,-0.0,0.708,0.704,11.305,10.962,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2824999,True,1.067,1.102,1.14,1.131,0.022,0.14,-41.006,-31.741,-0.003,-0.0,0.742,0.739,13.96,13.778,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2825999,True,1.067,1.102,1.14,1.131,0.022,0.139,-40.97,-31.777,-0.003,-0.0,0.736,0.734,13.518,13.342,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2826999,True,1.067,1.102,1.14,1.131,0.093,0.204,-35.397,-26.669,-0.003,-0.0,0.705,0.711,11.101,11.576,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2827999,True,1.067,1.102,1.14,1.131,-0.019,0.094,-44.217,-35.373,-0.003,0.0,0.705,0.699,11.101,10.572,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2828999,True,1.067,1.102,1.14,1.131,0.04,0.152,-39.607,-30.824,-0.003,-0.0,0.705,0.705,11.101,11.097,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2829999,True,1.067,1.102,1.14,1.131,0.002,0.108,-42.573,-34.28,-0.003,-0.0,0.664,0.66,7.839,7.518,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2830999,True,1.067,1.103,1.14,1.131,0.058,0.168,-38.197,-29.56,-0.003,-0.0,0.695,0.697,10.312,10.473,0.001,0.003
2023-03-09 13:21:26.534883+00:00,2831999,True,1.365,1.061,1.192,1.103,0.149,0.24,-31.026,-23.892,0.295,0.052,0.585,0.598,1.627,2.661,-0.027,-0.039
2023-03-09 13:21:26.534883+00:00,2832999,True,1.067,1.102,1.14,1.131,0.058,0.171,-38.197,-29.283,-0.003,-0.0,0.717,0.719,12.024,12.173,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2833999,True,1.066,1.102,1.14,1.131,0.038,0.143,-39.722,-31.467,-0.004,-0.0,0.664,0.664,7.833,7.837,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2834999,True,1.067,1.102,1.14,1.131,0.043,0.157,-39.35,-30.378,-0.003,-0.0,0.72,0.721,12.284,12.301,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2835999,True,1.067,1.102,1.14,1.131,0.022,0.138,-41.04,-31.901,-0.003,-0.0,0.732,0.729,13.177,12.996,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2836999,True,1.067,1.102,1.14,1.131,0.002,0.128,-42.573,-32.645,-0.003,-0.0,0.792,0.787,17.925,17.539,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2837999,True,1.067,1.102,1.14,1.131,-0.04,0.08,-45.871,-36.48,-0.003,0.0,0.747,0.737,14.344,13.605,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2838999,True,1.067,1.102,1.14,1.131,0.041,0.164,-39.547,-29.853,-0.003,-0.0,0.777,0.777,16.727,16.693,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2839999,True,1.067,1.102,1.14,1.131,0.021,0.126,-41.073,-32.802,-0.003,-0.0,0.664,0.662,7.819,7.669,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2840999,True,1.067,1.102,1.14,1.131,0.041,0.153,-39.547,-30.688,-0.003,-0.0,0.711,0.711,11.575,11.574,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2841999,True,1.066,1.102,1.14,1.131,0.021,0.131,-41.104,-32.406,-0.004,-0.0,0.697,0.695,10.454,10.284,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2842999,True,1.067,1.102,1.14,1.131,0.041,0.151,-39.484,-30.886,-0.003,-0.0,0.691,0.691,9.967,9.984,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2843999,True,1.067,1.102,1.14,1.131,0.041,0.155,-39.547,-30.573,-0.003,-0.0,0.72,0.72,12.284,12.278,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2844999,True,1.067,1.153,1.185,1.174,1.072,1.145,41.453,47.205,-0.003,0.045,0.551,0.67,-0.994,8.308,0.044,0.053
2023-03-09 13:21:26.534883+00:00,2845999,True,1.067,1.102,1.14,1.131,0.021,0.141,-41.073,-31.673,-0.003,-0.0,0.752,0.75,14.788,14.592,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2846999,True,1.115,1.133,1.129,1.135,-0.338,-0.194,-69.281,-57.961,0.045,-0.011,0.874,0.83,24.338,20.869,0.005,0.033
2023-03-09 13:21:26.534883+00:00,2847999,True,1.067,1.102,1.14,1.131,0.06,0.175,-38.021,-28.993,-0.003,-0.0,0.726,0.728,12.743,12.908,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2848999,True,1.067,1.103,1.14,1.131,0.002,0.123,-42.57,-33.088,-0.003,-0.0,0.757,0.753,15.176,14.807,0.001,0.003
2023-03-09 13:21:26.534883+00:00,2849999,True,1.067,1.102,1.14,1.131,0.06,0.171,-38.021,-29.311,-0.003,-0.0,0.701,0.704,10.781,10.96,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2850999,True,1.067,1.102,1.14,1.131,0.092,0.209,-35.529,-26.336,-0.003,-0.0,0.742,0.747,13.96,14.401,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2851999,True,1.067,1.102,1.14,1.131,0.041,0.15,-39.484,-30.968,-0.003,-0.0,0.684,0.685,9.46,9.48,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2852999,True,1.067,1.102,1.14,1.13,0.058,0.188,-38.197,-27.954,-0.003,-0.0,0.822,0.823,20.228,20.325,0.0,0.002
2023-03-09 13:21:26.534883+00:00,2853999,True,1.067,1.102,1.14,1.131,-0.023,0.1,-44.518,-34.904,-0.003,0.0,0.765,0.758,15.826,15.231,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2854999,True,1.067,1.102,1.14,1.131,0.022,0.142,-41.04,-31.572,-0.003,-0.0,0.758,0.755,15.212,15.018,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2855999,True,1.068,1.105,1.14,1.133,0.003,0.111,-42.486,-34.026,-0.002,-0.0,0.677,0.673,8.872,8.554,0.003,0.005
2023-03-09 13:21:26.534883+00:00,2856999,True,1.067,1.102,1.14,1.131,0.06,0.177,-38.021,-28.795,-0.003,-0.0,0.742,0.744,13.96,14.118,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2857999,True,1.067,1.102,1.14,1.131,0.058,0.179,-38.197,-28.702,-0.003,-0.0,0.763,0.764,15.613,15.739,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2858999,True,1.067,1.102,1.14,1.131,0.092,0.218,-35.529,-25.576,-0.003,-0.0,0.801,0.807,18.649,19.06,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2859999,True,1.067,1.102,1.14,1.131,0.061,0.178,-37.928,-28.775,-0.003,-0.0,0.736,0.738,13.518,13.689,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2860999,True,1.067,1.102,1.14,1.131,0.06,0.178,-38.021,-28.733,-0.003,-0.0,0.747,0.749,14.344,14.499,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2861999,True,1.067,1.102,1.14,1.131,0.021,0.141,-41.073,-31.673,-0.003,-0.0,0.752,0.75,14.788,14.592,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2862999,True,1.067,1.102,1.14,1.131,0.058,0.182,-38.197,-28.453,-0.003,-0.0,0.782,0.784,17.146,17.262,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2863999,True,1.067,1.102,1.14,1.131,0.04,0.166,-39.607,-29.665,-0.003,-0.0,0.796,0.796,18.258,18.207,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2864999,True,1.067,1.102,1.14,1.131,0.041,0.168,-39.547,-29.541,-0.003,-0.0,0.801,0.801,18.649,18.602,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2865999,True,1.067,1.103,1.14,1.131,0.062,0.187,-37.83,-28.011,-0.003,-0.0,0.789,0.791,17.643,17.798,0.001,0.003
2023-03-09 13:21:26.534883+00:00,2866999,True,1.067,1.102,1.14,1.131,0.095,0.22,-35.259,-25.428,-0.003,-0.0,0.792,0.798,17.925,18.371,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2867999,True,1.067,1.102,1.14,1.131,0.092,0.21,-35.529,-26.202,-0.003,-0.0,0.752,0.758,14.788,15.224,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2868999,True,1.067,1.102,1.14,1.131,0.093,0.207,-35.397,-26.477,-0.003,-0.0,0.72,0.726,12.284,12.751,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2869999,True,1.067,1.102,1.14,1.131,0.128,0.242,-32.697,-23.689,-0.003,-0.0,0.73,0.74,13.056,13.825,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2870999,True,1.066,1.102,1.14,1.131,0.057,0.166,-38.28,-29.678,-0.004,-0.0,0.692,0.694,10.092,10.245,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2871999,True,1.067,1.102,1.14,1.131,0.075,0.192,-36.838,-27.642,-0.003,-0.0,0.741,0.744,13.88,14.173,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2872999,True,1.067,1.102,1.14,1.131,0.076,0.193,-36.728,-27.592,-0.003,-0.0,0.736,0.74,13.518,13.825,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2873999,True,1.066,1.105,1.142,1.133,-1.09,-0.98,-128.369,-119.701,-0.004,0.002,0.604,0.476,3.15,-6.908,0.003,0.005
2023-03-09 13:21:26.534883+00:00,2874999,True,1.067,1.102,1.14,1.131,0.075,0.198,-36.838,-27.18,-0.003,-0.0,0.777,0.78,16.727,17.001,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2875999,True,1.066,1.102,1.14,1.131,0.057,0.172,-38.28,-29.226,-0.004,-0.0,0.728,0.73,12.883,13.018,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2876999,True,1.066,1.102,1.14,1.131,0.09,0.209,-35.656,-26.328,-0.004,-0.0,0.752,0.758,14.788,15.209,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2877999,True,1.067,1.102,1.14,1.131,0.093,0.209,-35.397,-26.352,-0.003,-0.0,0.73,0.736,13.056,13.518,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2878999,True,1.067,1.102,1.14,1.131,0.042,0.153,-39.418,-30.717,-0.003,-0.0,0.699,0.699,10.607,10.628,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2879999,True,1.066,1.102,1.14,1.131,0.02,0.135,-41.135,-32.093,-0.004,-0.0,0.724,0.722,12.573,12.384,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2880999,True,1.067,1.102,1.14,1.131,0.076,0.188,-36.728,-27.983,-0.003,-0.0,0.705,0.709,11.101,11.425,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2881999,True,1.067,1.102,1.14,1.131,0.092,0.213,-35.529,-25.984,-0.003,-0.0,0.769,0.775,16.135,16.562,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2882999,True,1.085,1.18,1.137,1.193,-0.292,-0.2,-65.685,-58.416,0.015,-0.003,0.559,0.522,-0.375,-3.274,0.063,0.08
2023-03-09 13:21:26.534883+00:00,2883999,True,1.066,1.102,1.14,1.131,-0.018,0.092,-44.129,-35.47,-0.004,0.0,0.691,0.684,9.967,9.455,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2884999,True,1.066,1.102,1.14,1.131,0.054,0.169,-38.511,-29.426,-0.004,-0.0,0.73,0.732,13.056,13.163,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2885999,True,1.066,1.102,1.14,1.131,0.02,0.134,-41.135,-32.217,-0.004,-0.0,0.714,0.712,11.805,11.622,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2886999,True,1.066,1.102,1.14,1.131,0.057,0.171,-38.28,-29.323,-0.004,-0.0,0.72,0.722,12.284,12.423,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2887999,True,1.067,1.102,1.14,1.131,0.093,0.211,-35.397,-26.144,-0.003,-0.0,0.747,0.752,14.344,14.798,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2888999,True,1.066,1.102,1.14,1.131,0.021,0.147,-41.104,-31.196,-0.004,-0.0,0.792,0.789,17.925,17.706,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2889999,True,1.066,1.102,1.14,1.131,0.021,0.139,-41.104,-31.776,-0.004,-0.0,0.747,0.744,14.344,14.148,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2890999,True,1.067,1.102,1.14,1.131,0.093,0.207,-35.397,-26.477,-0.003,-0.0,0.72,0.726,12.284,12.751,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2891999,True,1.067,1.102,1.14,1.131,0.021,0.136,-41.073,-32.032,-0.003,-0.0,0.724,0.722,12.573,12.392,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2892999,True,1.067,1.102,1.14,1.131,0.002,0.114,-42.573,-33.803,-0.003,-0.0,0.701,0.697,10.781,10.441,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2893999,True,1.066,1.102,1.14,1.131,0.09,0.205,-35.656,-26.609,-0.004,-0.0,0.73,0.736,13.056,13.488,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2894999,True,1.066,1.102,1.14,1.131,0.09,0.202,-35.656,-26.855,-0.004,-0.0,0.711,0.717,11.537,11.979,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2895999,True,1.066,1.102,1.14,1.131,0.056,0.168,-38.36,-29.561,-0.004,-0.0,0.708,0.71,11.305,11.441,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2896999,True,1.078,1.103,1.144,1.133,0.317,0.401,-17.841,-11.225,0.008,0.004,0.558,0.59,-0.496,2.053,0.003,0.003
2023-03-09 13:21:26.534883+00:00,2897999,True,1.067,1.102,1.14,1.131,0.075,0.189,-36.838,-27.853,-0.003,-0.0,0.724,0.728,12.573,12.874,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2898999,True,1.066,1.102,1.14,1.131,0.072,0.181,-37.047,-28.549,-0.004,-0.0,0.686,0.689,9.553,9.85,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2899999,True,1.066,1.102,1.14,1.131,0.056,0.172,-38.36,-29.222,-0.004,-0.0,0.735,0.736,13.394,13.516,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2900999,True,1.067,1.102,1.139,1.131,0.143,0.259,-31.501,-22.375,-0.003,-0.001,0.741,0.752,13.88,14.78,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2901999,True,1.067,1.102,1.14,1.131,0.059,0.171,-38.111,-29.314,-0.003,-0.0,0.708,0.71,11.305,11.469,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2902999,True,1.067,1.102,1.14,1.131,0.108,0.226,-34.265,-24.956,-0.003,-0.0,0.752,0.76,14.788,15.367,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2903999,True,1.066,1.102,1.14,1.131,0.057,0.171,-38.28,-29.313,-0.004,-0.0,0.721,0.723,12.347,12.486,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2904999,True,1.066,1.102,1.14,1.131,0.055,0.17,-38.437,-29.38,-0.004,-0.0,0.728,0.73,12.883,13.0,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2905999,True,1.067,1.102,1.14,1.131,0.078,0.192,-36.614,-27.632,-0.003,-0.0,0.724,0.728,12.573,12.899,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2906999,True,1.074,1.162,1.183,1.186,0.912,0.983,28.895,34.497,0.004,0.043,0.527,0.627,-2.943,4.943,0.056,0.062
2023-03-09 13:21:26.534883+00:00,2907999,True,1.066,1.102,1.14,1.131,0.106,0.218,-34.413,-25.584,-0.004,-0.0,0.714,0.722,11.805,12.387,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2908999,True,1.07,1.114,1.146,1.14,1.057,1.133,40.258,46.301,-0.0,0.006,0.573,0.69,0.706,9.862,0.01,0.014
2023-03-09 13:21:26.534883+00:00,2909999,True,1.067,1.102,1.14,1.131,0.093,0.213,-35.397,-25.994,-0.003,-0.0,0.758,0.764,15.27,15.717,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2910999,True,1.066,1.102,1.14,1.131,0.106,0.216,-34.413,-25.803,-0.004,-0.0,0.697,0.705,10.454,11.045,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2911999,True,1.066,1.102,1.14,1.131,0.074,0.187,-36.945,-28.04,-0.004,-0.0,0.718,0.721,12.067,12.359,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2912999,True,1.066,1.102,1.139,1.131,0.145,0.255,-31.32,-22.698,-0.004,-0.001,0.701,0.713,10.781,11.722,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2913999,True,1.066,1.102,1.14,1.131,0.086,0.198,-36.011,-27.162,-0.004,-0.0,0.714,0.719,11.805,12.205,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2914999,True,1.066,1.102,1.14,1.131,0.119,0.227,-33.372,-24.922,-0.004,-0.0,0.686,0.695,9.553,10.269,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2915999,True,1.066,1.102,1.14,1.131,0.071,0.178,-37.145,-28.746,-0.004,-0.0,0.678,0.681,8.931,9.221,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2916999,True,1.067,1.102,1.14,1.131,0.04,0.155,-39.607,-30.536,-0.003,-0.0,0.728,0.728,12.883,12.867,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2917999,True,1.066,1.102,1.14,1.13,0.056,0.185,-38.36,-28.173,-0.004,-0.0,0.817,0.818,19.867,19.948,0.0,0.002
2023-03-09 13:21:26.534883+00:00,2918999,True,1.067,1.102,1.14,1.131,0.11,0.228,-34.113,-24.802,-0.003,-0.0,0.752,0.76,14.805,15.402,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2919999,True,1.067,1.102,1.14,1.131,0.06,0.178,-38.021,-28.733,-0.003,-0.0,0.747,0.749,14.344,14.499,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2920999,True,1.066,1.102,1.14,1.131,0.072,0.186,-37.047,-28.106,-0.004,-0.0,0.72,0.724,12.284,12.563,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2921999,True,1.066,1.102,1.14,1.131,0.02,0.141,-41.164,-31.684,-0.004,-0.0,0.758,0.756,15.27,15.061,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2922999,True,1.066,1.102,1.14,1.131,0.072,0.193,-37.047,-27.551,-0.004,-0.0,0.764,0.767,15.712,15.969,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2923999,True,1.067,1.102,1.14,1.131,0.04,0.159,-39.607,-30.227,-0.003,-0.0,0.752,0.752,14.788,14.759,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2924999,True,1.066,1.102,1.14,1.131,0.087,0.209,-35.897,-26.281,-0.004,-0.0,0.775,0.779,16.539,16.921,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2925999,True,1.067,1.102,1.14,1.131,0.092,0.203,-35.529,-26.767,-0.003,-0.0,0.708,0.714,11.305,11.763,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2926999,True,1.067,1.102,1.14,1.131,0.075,0.199,-36.838,-27.069,-0.003,-0.0,0.786,0.789,17.414,17.683,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2927999,True,1.067,1.102,1.14,1.131,0.059,0.186,-38.111,-28.124,-0.003,-0.0,0.801,0.803,18.649,18.766,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2928999,True,1.067,1.102,1.14,1.131,0.058,0.179,-38.197,-28.667,-0.003,-0.0,0.765,0.767,15.826,15.951,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2929999,True,1.066,1.102,1.14,1.131,0.056,0.167,-38.36,-29.646,-0.004,-0.0,0.701,0.703,10.781,10.921,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2930999,True,1.066,1.102,1.14,1.131,0.117,0.235,-33.524,-24.296,-0.004,-0.0,0.747,0.755,14.344,15.011,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2931999,True,1.067,1.102,1.14,1.131,0.123,0.237,-33.046,-24.111,-0.003,-0.0,0.724,0.733,12.573,13.305,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2932999,True,1.066,1.102,1.14,1.131,0.104,0.222,-34.555,-25.317,-0.004,-0.0,0.746,0.753,14.318,14.867,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2933999,True,1.066,1.102,1.14,1.131,0.072,0.182,-37.047,-28.461,-0.004,-0.0,0.692,0.696,10.092,10.385,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2934999,True,1.066,1.102,1.14,1.131,0.087,0.2,-35.897,-27.048,-0.004,-0.0,0.714,0.72,11.805,12.218,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2935999,True,1.067,1.102,1.14,1.131,0.123,0.243,-33.046,-23.674,-0.003,-0.0,0.758,0.767,15.27,15.985,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2936999,True,1.067,1.102,1.14,1.131,0.108,0.226,-34.265,-24.956,-0.003,-0.0,0.752,0.76,14.788,15.367,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2937999,True,1.067,1.102,1.14,1.131,0.108,0.218,-34.265,-25.605,-0.003,-0.0,0.701,0.709,10.781,11.387,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2938999,True,1.066,1.102,1.14,1.131,0.09,0.205,-35.656,-26.609,-0.004,-0.0,0.73,0.736,13.056,13.488,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2939999,True,1.066,1.102,1.14,1.131,0.089,0.201,-35.779,-26.935,-0.004,-0.0,0.714,0.72,11.792,12.219,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2940999,True,1.066,1.102,1.14,1.13,0.087,0.221,-35.897,-25.364,-0.004,-0.0,0.847,0.851,22.198,22.544,0.0,0.002
2023-03-09 13:21:26.534883+00:00,2941999,True,1.066,1.102,1.14,1.131,0.038,0.161,-39.722,-30.122,-0.004,-0.0,0.769,0.769,16.135,16.084,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2942999,True,1.067,1.102,1.14,1.131,0.092,0.209,-35.529,-26.349,-0.003,-0.0,0.741,0.746,13.88,14.322,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2943999,True,1.066,1.102,1.14,1.131,0.117,0.236,-33.524,-24.221,-0.004,-0.0,0.752,0.761,14.805,15.469,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2944999,True,1.067,1.102,1.14,1.13,0.075,0.205,-36.838,-26.613,-0.003,-0.0,0.822,0.825,20.228,20.479,0.0,0.002
2023-03-09 13:21:26.534883+00:00,2945999,True,1.076,1.206,1.238,1.211,0.939,1.016,31.008,37.115,0.006,0.098,0.568,0.672,0.347,8.452,0.081,0.106
2023-03-09 13:21:26.534883+00:00,2946999,True,1.066,1.102,1.14,1.131,0.104,0.217,-34.555,-25.682,-0.004,-0.0,0.718,0.725,12.067,12.631,0.001,0.002
2023-03-09 13:21:26.534883+00:00,2947999,True,1.067,1.102,1.14,1.131,0.108,0.219,-34.265,-25.52,-0.003,-0.0,0.708,0.716,11.305,11.907,0.001,0.002
